2024-02-20 19:31:03,603 - root - INFO - Epoch 48; loss: 11.913141250610352; CER: 0.7648608088493347; WER: 0.9988713264465332; val_loss: 11.930370330810547; val_CER: 0.7845117449760437; val_WER: 1.0
2024-02-20 19:31:46,320 - root - INFO - Epoch 49; loss: 11.547233581542969; CER: 0.7543264627456665; WER: 1.0; val_loss: 10.72171401977539; val_CER: 0.7373736500740051; val_WER: 1.0
2024-02-20 19:32:29,044 - root - INFO - Epoch 50; loss: 11.15174674987793; CER: 0.7452972531318665; WER: 1.0; val_loss: 13.553948402404785; val_CER: 0.8215488195419312; val_WER: 1.0
2024-02-20 19:33:11,964 - root - INFO - Epoch 51; loss: 10.923141479492188; CER: 0.7163280844688416; WER: 0.9977426528930664; val_loss: 10.556224822998047; val_CER: 0.700336754322052; val_WER: 1.0
2024-02-20 19:33:54,837 - root - INFO - Epoch 52; loss: 10.530153274536133; CER: 0.6939427852630615; WER: 1.0; val_loss: 10.64162540435791; val_CER: 0.7138046622276306; val_WER: 1.0
2024-02-20 19:34:37,583 - root - INFO - Epoch 53; loss: 10.34228229522705; CER: 0.6815274357795715; WER: 0.9954853057861328; val_loss: 9.458763122558594; val_CER: 0.6447811126708984; val_WER: 1.0
2024-02-20 19:35:20,221 - root - INFO - Epoch 54; loss: 10.08201789855957; CER: 0.6670429706573486; WER: 0.9954853057861328; val_loss: 9.139339447021484; val_CER: 0.6430976390838623; val_WER: 1.0
2024-02-20 19:36:03,019 - root - INFO - Epoch 55; loss: 9.84661865234375; CER: 0.6399549245834351; WER: 0.9954853057861328; val_loss: 8.823647499084473; val_CER: 0.5841750502586365; val_WER: 1.0
2024-02-20 19:36:45,502 - root - INFO - Epoch 56; loss: 9.50302505493164; CER: 0.6027088165283203; WER: 0.9954853057861328; val_loss: 7.66848087310791; val_CER: 0.4932659864425659; val_WER: 1.0
2024-02-20 19:37:27,866 - root - INFO - Epoch 57; loss: 9.406015396118164; CER: 0.6068472266197205; WER: 0.9909706711769104; val_loss: 7.67344331741333; val_CER: 0.5303030014038086; val_WER: 0.9898989796638489
2024-02-20 19:38:09,683 - root - INFO - Epoch 58; loss: 9.01319694519043; CER: 0.5735514760017395; WER: 0.993228018283844; val_loss: 8.391523361206055; val_CER: 0.569023609161377; val_WER: 1.0
2024-02-20 19:38:52,141 - root - INFO - Epoch 59; loss: 8.589895248413086; CER: 0.5496614575386047; WER: 0.9909706711769104; val_loss: 8.870665550231934; val_CER: 0.5572390556335449; val_WER: 1.0
2024-02-20 19:39:34,240 - root - INFO - Epoch 60; loss: 8.56818962097168; CER: 0.5398796200752258; WER: 0.98758465051651; val_loss: 8.409407615661621; val_CER: 0.5740740895271301; val_WER: 1.0
2024-02-20 19:40:17,043 - root - INFO - Epoch 61; loss: 7.8832926750183105; CER: 0.5007524490356445; WER: 0.9785553216934204; val_loss: 6.32493257522583; val_CER: 0.4343434274196625; val_WER: 0.9595959782600403
2024-02-20 19:40:59,913 - root - INFO - Epoch 62; loss: 7.719857215881348; CER: 0.49492087960243225; WER: 0.9706546068191528; val_loss: 5.8832783699035645; val_CER: 0.40235692262649536; val_WER: 0.9595959782600403
2024-02-20 19:41:42,260 - root - INFO - Epoch 63; loss: 7.356661319732666; CER: 0.45936787128448486; WER: 0.9638826251029968; val_loss: 5.982615947723389; val_CER: 0.37710440158843994; val_WER: 0.9494949579238892
2024-02-20 19:42:25,583 - root - INFO - Epoch 64; loss: 7.180594444274902; CER: 0.4328443109989166; WER: 0.9514672756195068; val_loss: 5.615286350250244; val_CER: 0.350168377161026; val_WER: 0.939393937587738
2024-02-20 19:43:09,049 - root - INFO - Epoch 65; loss: 6.612243175506592; CER: 0.3972911536693573; WER: 0.9176072478294373; val_loss: 5.6083502769470215; val_CER: 0.32996633648872375; val_WER: 0.9292929172515869
2024-02-20 19:43:52,096 - root - INFO - Epoch 66; loss: 6.252796173095703; CER: 0.36813393235206604; WER: 0.9006772041320801; val_loss: 8.433319091796875; val_CER: 0.4680134952068329; val_WER: 0.9595959782600403
2024-02-20 19:44:35,344 - root - INFO - Epoch 67; loss: 5.860325336456299; CER: 0.3376598358154297; WER: 0.8758465051651001; val_loss: 4.566750526428223; val_CER: 0.2710437774658203; val_WER: 0.8383838534355164
2024-02-20 19:45:16,929 - root - INFO - Epoch 68; loss: 5.673469066619873; CER: 0.3258088231086731; WER: 0.8668171763420105; val_loss: 4.860653877258301; val_CER: 0.2710437774658203; val_WER: 0.8585858345031738
2024-02-20 19:45:59,181 - root - INFO - Epoch 69; loss: 5.227313995361328; CER: 0.2992851734161377; WER: 0.8465011119842529; val_loss: 3.3118672370910645; val_CER: 0.17845119535923004; val_WER: 0.7171717286109924
2024-02-20 19:46:42,338 - root - INFO - Epoch 70; loss: 5.0878520011901855; CER: 0.2842363119125366; WER: 0.8047404289245605; val_loss: 2.9262070655822754; val_CER: 0.15319865942001343; val_WER: 0.6767676472663879
2024-02-20 19:47:24,619 - root - INFO - Epoch 71; loss: 4.889174461364746; CER: 0.2765237092971802; WER: 0.7934537529945374; val_loss: 3.0811407566070557; val_CER: 0.1599326729774475; val_WER: 0.6161616444587708
